0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
4158.2400123129,4772.94542185431,3364,2824.78459355753,5290.41397246,3168.30806582946,3944,2284.9350100167,2864.98865617301,3950.81763689493,3024.90991601403,3871.69007024064,4343.42169262898,4254.212030447,3339.91377134201,4331.01189100192,2843.77495593445,2322.89818976209,2567.76946005672,3123.39558813801,2730.31573265804,2788.82914499974,2757.28852316909,2909.26519932439,5402.41279429849,4778.58054237867,4177.61080044563,6105.17157826052,5649.56918711507,4537.36487402104,3944,5773.258352092,5656.70999786979,5231.58713967377,5210.96996729016,4895.41990027413,4812.25269494444,5225.15301211362,5337.26072063189,5551.05755689851,4596.29415942888,5688.732723551,5136.84883951241,6313.21407842313,6656.62136522726,8007.36161291596,6995.67523545798,7497.94425159323,7427.6241154221,4761.65517441152,5138.15842496122,5416.09453388694,7284.94776920192,6175.29788755166,6416.80294227585,5707.62437446614,5712.33752504174,3999.89799869947,2533.47824146962,2749.95854514209,3112.60662467971,2909.26519932439,6134.85386949029,4101.21933088198,7488.965749688,6016.36435066893,1512.45495800702,883.429680280213,1624,812,0,2311.28362603987,1411.20090702919,1624,2231.30455115388,2252.31258931792,2331.57114410005,2964.24830268991,3185.25101051707,3460.6126625209,3735.48818764027,5453.23390292403,5759.25689651017,3550.81286468324,3266.58965895626,3395.84923104663,3321.73448668011,3489.65327790599,6265.07398200532,2927.70763567676,3371.99051006968,6396.85047503848,8834.29680280213,8558.88217000328,8034.20388090818,2629.90189931108,8637.911784685,14318.8362655629,7687.57126796233,4060,10190.1890070793,9466.62347407987,6788.72594821738,4827.60727483088,3581.00097738049,3274.8178575304,13904.5247311801,3082.19661929605,2287.87761910466,1870.44379760526,10510.0097050383,9941.54515153455,5322.11236258687,3425.43894997415,4385.04549577311,2767.03162251536,3535.62215175774,7540,4894.04536145713,3925.19044123976,5437.1713233997,5880.63942101537,8024.98697818258,5744.05013905694,4988,4619.65539840365,10565.5561140907
1870.44379760526,2509.46368772294,1640.48773235279,518.767770779951,3225.13379567422,905.988962405172,1724.46397468895,259.383885389976,844.49274715654,2025.85290680247,991.104434456834,1628.13758632371,2228.28723462663,1975.40881844746,1037.5355415599,2025.85290680247,591.486263576763,591.486263576763,259.383885389976,820.243866176395,478.280252571649,478.280252571649,492.146319705837,656.195092941116,3668.24208579532,2803.26666587394,2132.63405205863,4317.00822329539,4040.06534600618,2345.95481627418,1874.03735288281,4268.42172236999,3925.19044123976,3036.01054016616,2900,2593.83885389976,2504.09584481106,3155.54115802662,3185.25101051707,3266.58965895626,2322.89818976209,3510.7970604978,2902.31907274166,4006.62052108757,4358.88426090898,5908.03385230654,4946.00930043606,5337.26072063189,5337.26072063189,2629.90189931108,2900,3481.93279659444,5168.18730310735,3925.19044123976,4618.1987830755,3623.95584962069,3480,2793.64994227981,2302.53425598839,1972,2240.33211823604,2231.30455115388,7640.16544323485,2909.26519932439,6497.03563173237,4445.99415204294,935.221898802632,1740,3200.00249999902,2670.52054850735,2311.28362603987,0,935.221898802632,905.988962405172,2909.26519932439,2002.47047418932,935.221898802632,2231.30455115388,1577.77057901331,1902.54145815538,3712,5684,5818.53039864879,3480,5551.05755689851,5687.54991186891,5626.8968357346,5800,6032,1834.12104289766,2422.15111006725,6279.0190316641,6530.08912649743,6358.87411418091,5800,4834.57050832853,6797.6395903284,12741.0040420683,7540,2562.52375598744,10240.9015228153,9761.2466416949,4480.66423647209,5952.28090734972,1322.603493115,997.869730976945,11621.4401861387,778.151656169927,4569.87002003339,4086.42826928358,8372.91824873502,7889.70569793323,4306.08499683878,1233.09691427722,2348.82098083272,1766.85936056043,3051.48357360809,5413.60951676421,6808.51819414474,1834.12104289766,3280.97546470558,4119.22516985901,5938.70154158298,3799.77473016493,4824.81916759582,4756,8288.11679454386
2805.6656964079,3443.07072248015,2334.45496850978,1453.47583399243,4104.49899500536,1834.12104289766,2645.20698623,984.292639411674,1648.66976681202,2831.92090285022,1811.97792481034,2460.73159852919,3116.9266914703,2843.77495593445,1972,2957.43131788382,1434.84075771495,935.221898802632,1194.29309635449,1724.46397468895,1322.603493115,1401.63333293697,1415.96045142511,1577.77057901331,4158.2400123129,3435.24555163092,2805.6656964079,4847.07912046007,4462.60910230775,3134.14741197666,2562.52375598744,4635.64795902364,4417.14840140107,3829.75717245885,3815.67713518846,3489.65327790599,3411.66235140584,3856.01867215396,3945.70551359323,4140.40384503734,3185.25101051707,4292,3728.27681375726,4935.11499359437,5291.68555377207,6808.51819414474,5828.92786025012,6253.25003498181,6233.8533829406,3528.00226757297,3829.75717245885,4315.44945515528,6072.02108033231,4858.17084919829,5411.12335841644,4512.0868785962,4409.52605162959,3299.37933557207,2311.28362603987,2207.05052049109,2552,2447.02268072856,6847.93107441949,3413.63384093842,6994.71343230014,5148.62311691194,591.486263576763,820.243866176395,2320,1740,1411.20090702919,935.221898802632,0,328.097546470558,2231.30455115388,1577.77057901331,1037.5355415599,2091.21973976911,1920.14166144063,2231.30455115388,3347.96176800154,5282.77805704537,5486.44438593886,3123.39558813801,4676.10949401316,4806.65705038335,4731.8901086141,4895.41990027413,6217.64328343143,2216.17688824697,2786.41561867572,6422.04328854921,7427.6241154221,7284.94776920192,6628.26070700301,3899.39482484141,7373.98779494515,13193.9483097366,7712.03734430792,3191.58142618984,9960.47629383254,9383.8192650967,5407.39197765429,5587.29988455963,2252.31258931792,1930.62476934282,12555.8948705379,1712.71947498707,3640.62631974225,3248,9286.5227076662,8780.05831415714,4778.58054237867,2138.93431409195,3208.40147113793,2091.21973976911,2853.22273928973,6320.66958478293,5914.86263576763,2708.04726694347,4190.47491341972,4631.29182842109,6661.67306312761,4640,4955.52217228417,4368.13552903295,9154.45072082427
2737.69830331978,3387.91499303037,2457.99593164838,1396.82497113991,4130.64256502545,1804.53650558807,2624.78037176446,1037.5355415599,1712.71947498707,2906.95166798487,1870.44379760526,2279.03839370907,3134.14741197666,2678.06796030273,1902.54145815538,2864.98865617301,1296.91942694988,705.600453514594,1148.34141264695,1611.52350277618,1194.29309635449,1322.603493115,1396.82497113991,1560.62038946055,3856.01867215396,3166.18382283783,2554.63500328325,4549.2117998616,4150.14216623961,2920.80536838729,2320,4317.00822329539,4114.32230142462,3612.79946855621,3686.5376710404,3339.91377134201,3274.8178575304,3603.4760995461,3713.81205771105,3967.810479345,3011.53515669334,4066.62316916628,3528.00226757297,4824.81916759582,5194.15825711924,6812.46974305208,5851.96719061206,6236.01154585204,6242.4815578422,3535.62215175774,3787.36003041697,4377.36724527426,6072.02108033231,4802.45603832039,5499.91709028418,4529.94481202586,4366.59501213474,3497.35671615007,2606.77578629233,2460.73159852919,2793.64994227981,2708.04726694347,6748.96732841403,3612.79946855621,7206.95219909221,5282.77805704537,883.429680280213,883.429680280213,2296.68282529391,1815.68719772983,1624,905.988962405172,328.097546470558,0,2055.52523701365,1296.91942694988,733.648417159064,1770.66315260696,1615.69304015336,1920.14166144063,3071.26293241071,5021.6077106839,5209.67868490946,2843.77495593445,4884.41275897113,5009.53490855189,4921.46319705837,5073.59123304194,6501.17650890975,2436,3018.22994485178,6712.98324145085,7266.45333020174,7247.91169924138,6417.8513538411,3994.84868299164,7079.80225712555,12878.0899204812,7999.79599739893,3347.96176800154,9678.1824739979,9122.0559086206,5291.68555377207,5914.86263576763,2216.17688824697,1888.34318914757,12461.2294738521,1648.66976681202,3778.46741417734,3487.72475978252,9272.02157029415,8795.37060049206,4993.39243400717,2138.93431409195,3250.07076846028,2322.89818976209,2544.07861513751,6316.41037298876,5905.75583647005,2737.69830331978,4184.04780087417,4331.01189100192,6406.30938996861,4697.64196166545,5245.71444133209,4101.21933088198,8964.33109607181
4547.73262186774,5199.33688079547,4512.0868785962,3323.7593173995,6087.51377821849,3740.88759521053,4537.36487402104,3082.19661929605,3748.07470576562,4935.11499359437,3899.39482484141,3776.68637829513,5093.44362882324,4190.47491341972,3764.19553158441,4605.06851197678,3088.73825372109,2447.02268072856,3112.60662467971,3411.66235140584,3024.90991601403,3223.04700555236,3371.99051006968,3528.00226757297,4216.08538812961,4006.62052108757,3640.62631974225,4894.04536145713,4293.56728141065,4182.43947953823,3506.96221821679,4298.26569676655,4432.35377649393,4777.17238541797,5259.80379862215,4856.78576838633,4845.69086921566,4524,4772.94542185431,5341.0410970147,4456.57446925326,5136.84883951241,4795.4461731939,6416.80294227585,6820.36597258534,8700,7785.83842627112,8080.13069201235,8144.81921223547,5471.70905659283,5616.12535472634,6381.05445831643,7957.63381917012,6570.14824794692,7526.60348364387,6467.9752627851,6178.5655293118,5530.41481265194,4421.71550419065,4414.10104098218,4768.71471153392,4641.44977350827,4761.65517441152,5644.80362811675,9223.27664119428,7336.48417159064,2793.64994227981,1640.48773235279,1100.4726257386,1560.62038946055,2231.30455115388,2909.26519932439,2231.30455115388,2055.52523701365,0,1069.46715704598,2157.72472757764,1577.77057901331,2509.46368772294,2593.83885389976,1560.62038946055,3231.38608030672,3528.00226757297,1415.96045142511,4588.96938320578,4658.81186570138,4477.66010322356,4529.94481202586,8317.28898139292,4445.99415204294,5009.53490855189,8487.04707186192,8563.59737493537,9028.64596714258,7453.84625545765,3024.90991601403,7311.68161232421,12586.4009152736,9783.96565815723,5402.41279429849,7970.30589124408,7286.79463138629,6847.93107441949,7046.46294249817,4119.22516985901,3799.77473016493,13998.0810113387,3541.32630521391,3123.39558813801,3642.47388460096,11097.872228495,10695.3006502856,7007.20657609008,4101.21933088198,5240.5816471075,4317.00822329539,1660.86724334006,8190.12576216019,4217.6808793459,4721.92672539505,6081.98520221811,4663.14228820009,7097.83516292116,6693.91365346163,7037.86444882253,2388.58619270898,10060.6178736696
3506.96221821679,4153.38319927261,3642.47388460096,2348.82098083272,5084.18882418818,2757.28852316909,3528.00226757297,2216.17688824697,2843.77495593445,3999.89799869947,2982.35075066633,2708.04726694347,4099.57851492077,3121.2407789211,2749.95854514209,3550.81286468324,2075.07108311981,1467.29683431813,2167.05883630325,2388.58619270898,2025.85290680247,2240.33211823604,2422.15111006725,2567.76946005672,3365.99940582288,3011.53515669334,2593.83885389976,4066.62316916628,3528.00226757297,3123.39558813801,2447.02268072856,3601.60852953233,3603.4760995461,3735.48818764027,4190.47491341972,3787.36003041697,3776.68637829513,3522.27653655984,3748.07470576562,4279.44108500164,3387.91499303037,4114.32230142462,3740.88759521053,5347.33578522988,5751.07363889561,7659.5143449177,6763.90419802055,7030.21251456882,7110.14711521499,4462.60910230775,4571.34203489522,5407.39197765429,6918.30846377928,5510.91571338194,6571.17219375661,5453.23390292403,5127.67237642968,4757.41442382309,3889.02867050373,3757.03925984278,4086.42826928358,4004.94094837864,5800,4873.3807567232,8471.17748604053,6442.96205172745,2167.05883630325,1396.82497113991,1888.34318914757,1913.1210102866,2252.31258931792,2002.47047418932,1577.77057901331,1296.91942694988,1069.46715704598,0,1142.46750500835,733.648417159064,1453.47583399243,1577.77057901331,1774.45879073029,3728.27681375726,3913.17364807646,1547.63303143866,5187.67770779951,5282.77805704537,5136.84883951241,5231.58713967377,7793.61174295974,3719.24293371648,4306.08499683878,7999.79599739893,7522.13267630929,7966.92864283345,6456.52290323515,3856.01867215396,6561.95092941116,12096.3029062602,9289.42021872194,4561.0279543103,8384.16030381099,7827.20690923653,5779.08228008565,6984.12485569953,3112.60662467971,2803.26666587394,12934.3901286454,2544.07861513751,3829.75717245885,4006.62052108757,10040.5354438894,9655.21454966175,6264,3123.39558813801,4265.26810411726,3612.79946855621,1322.603493115,7146.9557155477,5276.40635281249,3748.07470576562,5053.66085130374,3835.02385911744,6187.27080383589,5712.33752504174,6533.17931791253,2805.6656964079,9060.63220752283
2391.40126285824,3044.86190163035,2554.63500328325,1211.07555503362,3944,1615.69304015336,2388.58619270898,1182.97252715353,1743.86237989126,2869.68151542989,1870.44379760526,1712.71947498707,2957.43131788382,2129.47693107956,1611.52350277618,2460.73159852919,935.221898802632,348,1050.42467602394,1254.73184386147,883.429680280213,1100.4726257386,1296.91942694988,1434.84075771495,3123.39558813801,2447.02268072856,1859.62146685824,3815.67713518846,3425.43894997415,2279.03839370907,1640.48773235279,3603.4760995461,3381.95209901027,2957.43131788382,3185.25101051707,2805.6656964079,2767.03162251536,2900,3036.01054016616,3381.95209901027,2438.76034082892,3395.84923104663,2900,4343.42169262898,4733.31173703993,6542.44113462246,5631.6775475874,5926.22645534239,5987.21838586167,3323.7593173995,3460.6126625209,4265.26810411726,5800,4429.31687735253,5430.98075857391,4317.00822329539,4026.72075018867,3728.27681375726,3123.39558813801,2864.98865617301,3155.54115802662,3123.39558813801,6918.30846377928,3843.78563398117,7427.6241154221,5323.37637219087,1476.43895911751,1512.45495800702,2705.56167920822,2391.40126285824,2331.57114410005,935.221898802632,1037.5355415599,733.648417159064,2157.72472757764,1142.46750500835,0,1296.91942694988,883.429680280213,1194.29309635449,2786.41561867572,4757.41442382309,4884.41275897113,2554.63500328325,5569.20820224922,5688.732723551,5587.29988455963,5726.45370189963,6937.73104119784,2757.28852316909,3347.96176800154,7174.20378857473,6679.82754268402,6890.04847588172,5759.25689651017,4549.2117998616,6346.16482609773,12157.8846844342,8444.9274715654,3481.93279659444,9306.78634115987,8828.20208196437,4795.4461731939,6594.67906724808,1972,1660.86724334006,11976.6840152022,1401.63333293697,4391.17842953347,4201.69870409576,8950.0596646056,8537.63152168094,5240.5816471075,1982.20886891367,3123.39558813801,2678.06796030273,2116.80136054378,6033.11528151087,6268.29482395332,2606.77578629233,3925.19044123976,3597.87048127083,5694.64309680598,4569.87002003339,5712.33752504174,3829.75717245885,8329.41390495154
3381.95209901027,3994.84868299164,3829.75717245885,2438.76034082892,5025.6255332048,2805.6656964079,3489.65327790599,2479.79676586611,3018.22994485178,4086.42826928358,3132,2447.02268072856,4079.837251656,2831.92090285022,2730.31573265804,3371.99051006968,2100.84935204788,1640.48773235279,2322.89818976209,2365.94505430705,2091.21973976911,2322.89818976209,2552,2670.52054850735,2670.52054850735,2438.76034082892,2138.93431409195,3364,2805.6656964079,2708.04726694347,2052.24949750268,2869.68151542989,2900,3250.07076846028,3876.89979235987,3460.6126625209,3480,2957.43131788382,3223.04700555236,3862.99158684044,3044.86190163035,3582.87928906348,3297.33953362404,5009.53490855189,5423.54275358829,7481.77519042106,6643.46897336023,6824.31066115839,6953.23004077961,4401.89050295438,4409.52605162959,5402.41279429849,6748.96732841403,5276.40635281249,6583.4471213795,5363.66740206736,4935.11499359437,5021.6077106839,4358.88426090898,4145.27586536771,4445.99415204294,4401.89050295438,6072.02108033231,5136.84883951241,8712.36454701019,6546.55329161842,2647.74923283909,2091.21973976911,2554.63500328325,2645.20698623,2964.24830268991,2231.30455115388,2091.21973976911,1770.66315260696,1577.77057901331,733.648417159064,1296.91942694988,0,1094.34181131857,1069.46715704598,1547.63303143866,3497.35671615007,3597.87048127083,1322.603493115,5914.86263576763,6007.41142256796,5856.56418047305,5944.363380548,8217.18978726912,4051.70581360493,4642.89909431596,8444.9274715654,7022.55224259671,7702.43493967979,5880.63942101537,4529.94481202586,5841.61073677458,11366.8162649002,9722.57167625932,4757.41442382309,8009.88189675728,7543.56838638055,5413.60951676421,7628.70893402023,3095.26606287731,2822.40181405837,12504.8860850469,2575.61798409624,4537.36487402104,4738.9939860692,9790.83980054827,9469.46587722877,6533.17931791253,3166.18382283783,4277.8686281839,3967.810479345,820.243866176395,6963.86559318889,5759.25689651017,3776.68637829513,4935.11499359437,3132,5530.41481265194,5688.732723551,6979.30655581197,2575.61798409624,8487.04707186192
2311.28362603987,2909.26519932439,2982.35075066633,1577.77057901331,3967.810479345,1870.44379760526,2460.73159852919,1834.12104289766,2200.94525147719,3134.14741197666,2279.03839370907,1352.78083960411,3051.48357360809,1740,1740,2284.9350100167,1211.07555503362,1069.46715704598,1556.30331233985,1396.82497113991,1249.35823525521,1467.29683431813,1724.46397468895,1800.80426476616,2240.33211823604,1628.13758632371,1142.46750500835,2934.59366863626,2546.72181441162,1672.97579181529,997.869730976945,2737.69830331978,2498.71647051041,2284.9350100167,2793.64994227981,2380.12100532725,2391.40126285824,2116.80136054378,2311.28362603987,2831.92090285022,1968.58527882335,2678.06796030273,2287.87761910466,3937.1705576467,4348.06623684598,6388.43079323867,5559.5352323733,5729.97731234601,5862.30534858088,3347.96176800154,3321.73448668011,4368.13552903295,5656.70999786979,4182.43947953823,5551.05755689851,4292,3842.03487750957,4222.4637357827,3876.89979235987,3541.32630521391,3787.36003041697,3799.77473016493,7147.89703339381,4334.1176726065,7841.80591445619,5572.83123735144,2320,2331.57114410005,3301.41787721579,3140.58083799797,3185.25101051707,1577.77057901331,1920.14166144063,1615.69304015336,2509.46368772294,1453.47583399243,883.429680280213,1094.34181131857,0,328.097546470558,2606.77578629233,4504.62517863584,4547.73262186774,2391.40126285824,6384.21678829909,6497.03563173237,6381.05445831643,6505.31475026382,7575.60822640664,3371.99051006968,3945.70551359323,7834.08041827501,6069.80460970532,6613.017465575,5036.32405629344,5234.15857612281,5466.78845392796,11280.6645194332,9082.14071681341,3890.75828084963,8853.31576303477,8475.14766833003,4354.25125595664,7447.52522654338,2091.21973976911,1859.62146685824,11489.2715173766,1640.48773235279,5136.84883951241,5053.66085130374,8700,8375.3285308697,5712.33752504174,2207.05052049109,3266.58965895626,3323.7593173995,1800.80426476616,5870.33355100032,6725.99970264644,2786.41561867572,3856.01867215396,2715.49037928695,4872,4642.89909431596,6388.43079323867,3601.60852953233,7633.11731863202
2479.79676586611,3044.86190163035,3266.58965895626,1874.03735288281,4140.40384503734,2138.93431409195,2670.52054850735,2157.72472757764,2498.71647051041,3381.95209901027,2567.76946005672,1467.29683431813,3256.27517264742,1815.68719772983,1985.60016116035,2422.15111006725,1508,1396.82497113991,1870.44379760526,1660.86724334006,1556.30331233985,1766.85936056043,2025.85290680247,2091.21973976911,1944.51433525186,1434.84075771495,1069.46715704598,2645.20698623,2231.30455115388,1640.48773235279,997.869730976945,2413.80363741544,2200.94525147719,2188.68362263713,2831.92090285022,2413.80363741544,2447.02268072856,1944.51433525186,2179.44213045449,2793.64994227981,1995.73946195389,2544.07861513751,2228.28723462663,3950.81763689493,4366.59501213474,6484.59713474939,5688.732723551,5813.90333596973,5971.46548177246,3528.00226757297,3448.92794937789,4561.0279543103,5760.4249843219,4258.95386215911,5741.70706323477,4445.99415204294,3945.70551359323,4512.0868785962,4203.29965622248,3861.24953868563,4101.21933088198,4119.22516985901,7136.59302468622,4622.56725207974,8105.07199227743,5800,2645.20698623,2593.83885389976,3460.6126625209,3364,3460.6126625209,1902.54145815538,2231.30455115388,1920.14166144063,2593.83885389976,1577.77057901331,1194.29309635449,1069.46715704598,328.097546470558,0,2490.62562421573,4334.1176726065,4348.06623684598,2287.87761910466,6628.26070700301,6736.99398841947,6613.017465575,6728.99992569475,7885.44076130181,3684.71220043031,4254.212030447,8147.29697507093,5971.46548177246,6661.67306312761,4878.89987599664,5416.09453388694,5178.59131424753,10963.6877007693,9390.98631667622,4164.70695247577,8603.57228132594,8256.39727726325,4348.06623684598,7772.86562343644,2322.89818976209,2116.80136054378,11437.6235293876,1913.1210102866,5347.33578522988,5323.37637219087,8752.42869151186,8461.64144832432,5992.83438783352,2460.73159852919,3481.93279659444,3640.62631974225,1660.86724334006,5965.82936396944,6805.5530267569,3018.22994485178,3999.89799869947,2422.15111006725,4645.79637952418,4824.81916759582,6704.96055171095,3448.92794937789,7483.57347795824
4915.99186329677,5514.57704633819,5341.0410970147,3971.2003223207,6567.07545258923,4348.06623684598,5036.32405629344,3945.70551359323,4529.94481202586,5626.8968357346,4653.03169987053,3945.70551359323,5626.8968357346,4306.08499683878,4277.8686281839,4889.91942673905,3642.47388460096,3134.14741197666,3835.02385911744,3913.17364807646,3625.81190907637,3856.01867215396,4074.88699229807,4201.69870409576,3425.43894997415,3609.07301117614,3506.96221821679,4006.62052108757,3339.91377134201,4086.42826928358,3481.93279659444,3235.54755798767,3581.00097738049,4518.0473658429,5311.98945782086,4894.04536145713,4935.11499359437,4104.49899500536,4429.31687735253,5199.33688079547,4476.15728052534,4760.2420106545,4619.65539840365,6405.25908921724,6823.32470281167,8974.8323661225,8164.62026061225,8304.33621670029,8458.46037999824,5944.363380548,5925.09105415267,6949.35853154807,8249.06006766832,6748.96732841403,8130.76429371803,6897.85589875579,6433.55702547199,6500.14153692056,5656.70999786979,5530.41481265194,5856.56418047305,5779.08228008565,4802.45603832039,6616.06892346203,10208.659069633,8087.62115828876,3938.87902835312,3009.3002508889,2606.77578629233,3116.9266914703,3735.48818764027,3712,3347.96176800154,3071.26293241071,1560.62038946055,1774.45879073029,2786.41561867572,1547.63303143866,2606.77578629233,2490.62562421573,0,1972,2138.93431409195,232,6069.80460970532,6124.97575505406,5925.09105415267,5946.626606741,9565.60505143297,5482.76426631676,6072.02108033231,9767.44797784969,8170.38652696432,9137.5313952949,6886.14144496031,4366.59501213474,6201.39081174538,11155.316579999,11059.0046568396,6268.29482395332,6613.017465575,6059.82045938657,6775.82998606075,8562.81168775771,4642.89909431596,4368.13552903295,13727.7558253343,4119.22516985901,4569.87002003339,5199.33688079547,11228.6561974263,10952.0219137838,8011.56164552205,4710.51419698529,5825.46410168323,5381.19986620085,836.487895907646,8456.07379343393,4895.41990027413,5323.37637219087,6462.77216061343,3792.68559203106,6290.7945444117,7233.97428803835,8301.90532347846,1044,9453.11038759201
6808.51819414474,7377.63647789724,7311.68161232421,5934.1681809669,8468.79448327801,6302.54805614364,6961.93306488938,5917.13714561358,6500.14153692056,7583.59703570806,6621.15156147328,5800,7553.37275659026,6126.07410990106,6217.64328343143,6755.94197725232,5598.12682957434,5105.31801164237,5804.63814548332,5856.56418047305,5587.29988455963,5818.53039864879,6042.03012240091,6165.4845713861,4693.34337120139,5194.15825711924,5255.96499227307,5088.15723027502,4429.31687735253,5818.53039864879,5282.77805704537,4190.47491341972,4760.2420106545,6129.36799352103,7067.43744224171,6656.62136522726,6720.99635470813,5631.6775475874,5988.3420076011,6850.8778999483,6246.79117627603,6273.65921930734,6277.94743526895,8093.44228372576,8509.21476988329,10770.5234784573,10014.3680779169,10083.3296088147,10277.6261850682,7851.23786418422,7778.05734100746,8872.29395365145,10060.6178736696,8530.53620823451,10055.266480805,8780.05831415714,8255.58235377735,8471.17748604053,7575.60822640664,7481.77519042106,7814.30278399807,7726.85395228873,3938.87902835312,8587.13456282129,12180.5523684273,10043.2154213678,5873.77085014388,4844.3022201345,4021.70511101945,4721.92672539505,5453.23390292403,5684,5282.77805704537,5021.6077106839,3231.38608030672,3728.27681375726,4757.41442382309,3497.35671615007,4504.62517863584,4334.1176726065,1972,0,478.280252571649,2204,7159.1831936332,7174.20378857473,6938.70074293452,6891.02488748952,11488.6859126708,7446.62178440667,8034.20388090818,11676.8852011142,9527.54826804882,10843.3633158721,8120.82852915883,5290.41397246,6748.96732841403,10748.0119091858,12972.3065027003,8239.26695768501,4738.9939860692,4101.21933088198,8416.99708922369,10230.3845480021,6579.35802339408,6316.41037298876,15100.5091304896,6072.02108033231,5665.0295674427,6613.017465575,12923.9826678931,12720.3930756876,9982.06792202898,6661.67306312761,7761.60498866053,7341.06804218569,2708.04726694347,10253.376419502,4824.81916759582,7267.37916996217,8333.45162582708,4921.46319705837,7284.94776920192,9147.09833772437,10216.5645889408,928,10561.7347060036
6827.26768187684,7373.07534208081,7427.6241154221,6032,8487.04707186192,6384.21678829909,7007.20657609008,6059.82045938657,6616.06892346203,7663.90500984974,6728.99992569475,5801.1598840232,7596.89304913529,6105.17157826052,6281.16167599593,6756.93776795377,5685.18355024708,5231.58713967377,5920.54727200113,5926.22645534239,5684,5916,6149.09424224414,6264,4504.62517863584,5088.15723027502,5210.96996729016,4845.69086921566,4203.29965622248,5759.25689651017,5261.08277828814,3940.58675833942,4547.73262186774,6019.71826583271,7007.20657609008,6602.83575443158,6677.81281558565,5499.91709028418,5862.30534858088,6748.96732841403,6200.30579891024,6129.36799352103,6184.00776196149,7997.27253505844,8409.79999762182,10713.5278970095,9990.8261920624,10019.741314026,10234.9870542175,7876.04977130033,7765.07153862732,8907.86349244307,10014.3680779169,8474.3537806726,10089.3329809259,8782.35685906693,8222.10094805458,8612.16999367755,7793.61174295974,7667.41573152258,7990.53940607266,7916.94688626872,4368.13552903295,8727.79559797318,12309.6716446866,10115.9715302091,6077.5587204074,5105.31801164237,4385.04549577311,5053.66085130374,5759.25689651017,5818.53039864879,5486.44438593886,5209.67868490946,3528.00226757297,3913.17364807646,4884.41275897113,3597.87048127083,4547.73262186774,4348.06623684598,2138.93431409195,478.280252571649,0,2365.94505430705,7590.69114112806,7610.16583262152,7377.63647789724,7336.48417159064,11703.9343812241,7611.93378846663,8202.43866176395,11903.431438035,9312.5678521018,10743.0029321415,7881.17351667885,5731.15136774453,6381.05445831643,10273.6976790248,13195.9878751081,8355.22160089127,4477.66010322356,3945.70551359323,8300.28433247922,10563.6455828469,6637.38984842687,6389.48386021907,14873.8056999545,6152.37580126572,6089.7238032607,6995.67523545798,12813.6689515533,12644.5320988956,10124.6139679496,6736.99398841947,7814.30278399807,7514.07851968556,2784,10198.7685531146,5301.84722526027,7330.97974352678,8329.41390495154,4693.34337120139,6995.67523545798,9172.80589568972,10438.7110315402,1142.46750500835,10279.5898750874
4697.64196166545,5300.57808168128,5109.2700065665,3740.88759521053,6346.16482609773,4119.22516985901,4812.25269494444,3713.81205771105,4298.26569676655,5397.42901759718,4421.71550419065,3735.48818764027,5402.41279429849,4101.21933088198,4051.70581360493,4676.10949401316,3413.63384093842,2902.31907274166,3603.4760995461,3686.5376710404,3395.84923104663,3625.81190907637,3843.78563398117,3971.2003223207,3321.73448668011,3448.92794937789,3317.68111788942,3925.19044123976,3266.58965895626,3897.66904700746,3283.0254339557,3185.25101051707,3489.65327790599,4348.06623684598,5115.84988051839,4697.64196166545,4734.73293861438,3950.81763689493,4268.42172236999,5020.26772194472,4279.44108500164,4605.06851197678,4441.45201482578,6217.64328343143,6635.36223577884,8768.55655167942,7950.86712252192,8100.92044153009,8249.06006766832,5722.92792196442,5712.33752504174,6724.99933085499,8040.90044708924,6546.55329161842,7905.89147408437,6679.82754268402,6225.21324935941,6268.29482395332,5433.45783088449,5301.84722526027,5626.8968357346,5551.05755689851,4946.00930043606,6384.21678829909,9976.67439580946,7858.09035326014,3713.81205771105,2805.6656964079,2490.62562421573,2957.43131788382,3550.81286468324,3480,3123.39558813801,2843.77495593445,1415.96045142511,1547.63303143866,2554.63500328325,1322.603493115,2391.40126285824,2287.87761910466,232,2204,2365.94505430705,0,5971.46548177246,6032,5838.15450292299,5869.18733727251,9340.70147258759,5252.1233801197,5841.61073677458,9544.48112785603,8027.50172843332,8944.04382815737,6763.90419802055,4304.52227314484,6175.29788755166,11225.0605343579,10835.2941815163,6036.45988970357,6837.1151811272,6290.7945444117,6594.67906724808,8375.3285308697,4417.14840140107,4140.40384503734,13575.9652327192,3890.75828084963,4480.66423647209,5057.65321072926,11035.2526024555,10748.6378671904,7779.78714361775,4482.1655480359,5599.32853117229,5151.23596819249,656.195092941116,8249.87563542627,4955.52217228417,5096.0847716654,6246.79117627603,3706.55851161155,6204.64471182678,7011.04614162537,8078.46520076679,1276,9341.42173333374
